1.0,True,10,6,17.181591987609863,26,1.2110601416389966,13,1.1690451944500122
0.7777777777777778,True,8,9,25.92082667350769,29,1.6414763002993509,21,0.7071067811865476
0.7142857142857143,True,8,7,17.84641981124878,27,1.9518001458970664,19,0.9511897312113419
0.6363636363636364,True,6,11,29.88929533958435,29,1.5015143870590966,23,0.7006490497453707
1.0,True,10,7,19.10777997970581,25,1.7182493859684491,11,0.7867957924694432
0.8571428571428571,True,9,7,16.65358281135559,28,1.9148542155126762,18,1.1338934190276817
0.5555555555555556,True,6,9,27.23975920677185,24,1.8708286933869707,18,0.8660254037844386
1.0,True,10,6,16.57370638847351,29,1.4719601443879744,19,1.1690451944500122
0.8571428571428571,True,9,7,23.61121654510498,26,1.6035674514745464,13,0.3779644730092272
1.0,True,10,7,19.733778953552246,32,1.1338934190276817,20,0.8997354108424374
1.0,True,10,4,10.671692848205566,18,1.7320508075688772,8,1.1547005383792515
0.6363636363636364,True,6,11,32.66554307937622,32,1.7002673586554236,26,0.9244162777371754
0.6923076923076923,True,6,13,37.1104416847229,42,1.9215378456610457,32,1.2659242088545832
0.6,True,6,10,27.321399688720703,28,1.8135294011647258,22,0.7888106377466155
0.8,True,9,5,15.0281982421875,24,2.16794833886788,12,1.140175425099138
0.5384615384615384,True,4,13,38.730592489242554,35,1.5483655567842813,31,1.0439078454267836
0.5833333333333334,True,4,12,41.02571439743042,32,1.8257418583505538,28,1.1547005383792515
0.7142857142857143,True,8,7,34.680245876312256,23,2.138089935299395,13,0.8997354108424374
1.0,True,10,8,23.5107479095459,24,1.0690449676496976,14,0.8864052604279183
0.7,True,7,10,35.5037522315979,31,1.8529256146249728,24,1.0749676997731399
0.8333333333333334,True,9,6,20.019885301589966,23,1.834847859269718,13,1.1690451944500122
0.8333333333333334,True,9,6,16.67657971382141,28,1.8618986725025255,19,1.1690451944500122
0.75,True,8,8,28.69319796562195,26,1.6690459207925603,18,0.4629100498862757
0.8333333333333334,True,9,6,23.101888418197632,25,1.3291601358251257,16,0.816496580927726
0.7777777777777778,True,8,9,28.603965997695923,30,2.0615528128088303,22,1.4240006242195884
1.0,True,10,3,7.230990648269653,18,0.0,8,1.5275252316519468
0.6666666666666666,True,7,9,32.774348735809326,39,2.29128784747792,32,1.2360330811826103
0.6666666666666666,True,6,9,26.540074110031128,25,1.986062547968831,19,0.927960727138337
0.7142857142857143,True,7,7,20.662921905517578,26,2.138089935299395,17,0.7867957924694432
0.7,True,7,10,29.602110862731934,34,1.9550504398153574,27,1.0593499054713802
0.8333333333333334,True,9,6,17.88942241668701,23,1.7224014243685084,14,1.2110601416389966
0.8888888888888888,True,9,9,24.569941759109497,31,1.5898986690282426,22,1.130388330520878
0.6666666666666666,True,7,9,29.18083381652832,30,2.0,23,1.130388330520878
0.8333333333333334,True,9,6,16.023271083831787,21,2.16794833886788,12,0.8944271909999159
0.8333333333333334,True,9,6,17.55314588546753,28,1.96638416050035,19,0.983192080250175
0.8571428571428571,True,9,7,22.687976360321045,26,1.4960264830861913,16,0.7559289460184544
1.0,True,10,5,12.030403137207031,21,2.04939015319192,11,1.0954451150103321
1.0,True,10,5,11.139557123184204,25,1.7320508075688772,12,1.3416407864998738
0.7,True,7,10,37.77553033828735,28,1.8135294011647258,21,1.286683937707919
0.6,True,6,10,38.68179130554199,32,1.9888578520235065,26,0.8432740427115678
