0.25,False,8,4,0.000997304916381836,12,2.449489742783178,20,0.816496580927726
0.625,True,2,8,0.0,31,1.6903085094570331,26,1.9086270308410553
0.0,False,10,5,0.0,11,1.6431676725154984,21,1.7888543819998317
0.7,True,4,10,0.0,39,1.5491933384829668,32,1.3165611772087666
0.625,True,5,8,0.0,35,1.1877349391654208,30,1.2817398889233114
0.375,False,1,8,0.0,39,2.065879266282796,31,1.6420805617960927
0.8333333333333334,True,9,6,0.0,25,1.1690451944500122,16,1.632993161855452
0.4,True,2,5,0.0,27,1.816590212458495,20,2.7386127875258306
0.75,True,8,4,0.0009989738464355469,21,1.707825127659933,9,1.2583057392117916
0.6666666666666666,True,5,6,0.0,26,1.96638416050035,21,1.378404875209022
0.8,True,8,5,0.0,28,0.8944271909999159,14,1.9235384061671346
0.5,False,4,6,0.0009982585906982422,15,1.1690451944500122,17,2.041241452319315
0.25,False,7,4,0.0,12,1.707825127659933,18,1.9148542155126762
0.8333333333333334,True,8,6,0.000997304916381836,33,1.8618986725025255,17,1.6020819787597222
0.6666666666666666,True,6,9,0.0009965896606445312,46,1.8104634152000358,25,0.97182531580755
0.6666666666666666,True,6,9,0.001997709274291992,41,1.4529663145135578,28,1.2692955176439846
0.6,True,5,5,0.00099945068359375,22,2.04939015319192,15,2.1213203435596424
0.8333333333333334,True,8,6,0.0,28,0.983192080250175,15,1.760681686165901
0.42857142857142855,True,1,7,0.000997304916381836,50,1.7994708216848747,25,2.439750182371333
0.0,False,10,3,0.0,9,0.0,15,1.0
0.5714285714285714,True,3,7,0.0009951591491699219,40,1.5118578920369088,21,1.7320508075688772
0.8333333333333334,True,8,6,0.0019927024841308594,23,1.505545305418162,12,1.2649110640673518
0.375,False,3,8,0.001995086669921875,29,1.927248223318863,28,1.5118578920369088
0.0,False,10,4,0.0009965896606445312,9,1.2583057392117916,19,0.5
0.5,False,2,10,0.001994609832763672,37,1.8408935028645435,37,1.636391694484477
0.5,True,1,8,0.0,27,1.685018016012207,25,2.1671244937540095
0.6,True,2,10,0.00099945068359375,44,1.766981104093143,39,0.8755950357709131
0.36363636363636365,False,1,11,0.0,49,1.2649110640673518,45,1.300349603340998
1.0,True,10,3,0.0,14,0.5773502691896257,3,0.0
0.625,True,5,8,0.0,32,0.8864052604279183,25,1.6420805617960927
0.5,True,2,8,0.0,34,2.2038926600773587,26,1.6690459207925603
0.4444444444444444,True,5,9,0.0,57,1.3228756555322954,31,2.068278940998476
0.3333333333333333,False,7,9,0.000997781753540039,37,1.2692955176439846,44,1.2692955176439846
0.625,True,2,8,0.0,38,1.927248223318863,26,1.8322507626258087
0.36363636363636365,False,3,11,0.0,42,1.555050423035156,42,1.8877596148970779
0.16666666666666666,False,5,6,0.000997304916381836,15,2.073644135332772,22,1.8618986725025255
0.75,True,6,8,0.0,39,1.4577379737113252,24,1.3093073414159542
0.0,False,10,4,0.0,10,1.7320508075688772,20,1.4142135623730951
0.5,True,4,8,0.0,38,1.5979898086569353,30,2.2519832529192065
0.5,True,1,8,0.000997304916381836,49,1.5059406173077154,26,1.8322507626258087
0.5555555555555556,False,1,9,0.0009963512420654297,36,1.6666666666666667,34,1.855921454276674
0.375,False,7,8,0.000997304916381836,26,1.8322507626258087,35,1.3024701806293193
0.5714285714285714,True,3,7,0.0009984970092773438,34,1.2724180205607036,27,2.193062655175134
1.0,True,10,5,0.0,26,0.8944271909999159,11,1.0954451150103321
0.2,False,9,5,0.0009970664978027344,19,1.5811388300841898,25,1.0
0.42857142857142855,False,1,7,0.0,24,1.7182493859684491,25,2.439750182371333
0.2857142857142857,False,8,7,0.0009980201721191406,24,0.9759000729485332,26,1.6035674514745464
0.5714285714285714,True,2,7,0.0,27,1.864454471471609,19,1.6035674514745464
0.5,False,3,10,0.0009982585906982422,31,1.66332999331662,38,1.6865480854231356
1.0,True,10,3,0.0009963512420654297,20,0.5773502691896257,7,1.5275252316519468
0.2,False,9,5,0.0,17,1.0954451150103321,24,1.7888543819998317
0.375,False,2,8,0.0,39,1.4880476182856899,33,2.356601669474803
0.5,True,5,6,0.0,22,2.065591117977289,17,1.9407902170679516
0.4444444444444444,False,3,9,0.000997781753540039,36,1.7320508075688772,37,1.90029237516523
0.6666666666666666,True,4,6,0.0,22,1.96638416050035,17,1.6020819787597222
0.8571428571428571,True,9,7,0.0,36,1.3801311186847085,23,1.1126972805283737
0.4444444444444444,True,3,9,0.0,41,2.23606797749979,25,1.5634719199411433
0.375,False,3,8,0.0,26,1.5811388300841898,32,1.7728105208558367
0.7142857142857143,True,3,7,0.0,19,1.4960264830861913,16,1.6035674514745464
0.0,False,10,4,0.0,9,1.4142135623730951,19,1.8929694486000912
0.5,True,2,6,0.0,23,2.250925735484551,19,1.834847859269718
0.6666666666666666,True,4,6,0.0,28,1.3662601021279464,16,1.96638416050035
0.5,False,1,8,0.0,26,1.5811388300841898,29,1.9955307206712847
0.8571428571428571,True,7,7,0.0,31,1.5118578920369088,23,1.2535663410560174
0.2857142857142857,False,4,7,0.0,22,2.1157009420498154,28,1.5275252316519468
0.8,True,7,5,0.000997781753540039,25,1.5811388300841898,11,1.7888543819998317
0.5,False,2,8,0.001993894577026367,26,2.0,27,1.407885953173359
0.3333333333333333,False,5,6,0.0,21,1.378404875209022,22,1.96638416050035
0.375,False,5,8,0.0,31,1.407885953173359,32,1.7728105208558367
0.375,False,2,8,0.0009970664978027344,28,1.9820624179302297,28,1.7728105208558367
0.2,False,7,5,0.0,20,2.073644135332772,21,1.6431676725154984
0.2,False,9,5,0.0,15,2.23606797749979,20,1.5811388300841898
0.42857142857142855,False,4,7,0.0,26,1.864454471471609,28,1.1547005383792515
